id,DistrictId,CityId,ProvinceId,Name
1104021019,1104021,1104,11,Tanoh Alas
1104021020,1104021,1104,11,Cinta Makmur
1104021021,1104021,1104,11,Lawe Mantik
1104021022,1104021,1104,11,Kute Makmur
1104021023,1104021,1104,11,Lawe Desky Tongah
1104021024,1104021,1104,11,Lawe Tawakh
1104021025,1104021,1104,11,Sabilussalam
1104021026,1104021,1104,11,Deski Jaya
1104021027,1104021,1104,11,Pintu Alas
1104022001,1104022,1104,11,Lawe Kinga T Tinggi
1104022002,1104022,1104,11,Lawe Beringin Horas
1104022003,1104022,1104,11,Lawe Beringin Gayo
1104022004,1104022,1104,11,Suka Makmur
1104022005,1104022,1104,11,Ngk Alur Buluh
1104022006,1104022,1104,11,Simpang Semadam
1104022007,1104022,1104,11,Semadam Awal
1104022008,1104022,1104,11,Kebun Sere
1104022009,1104022,1104,11,Semadam Asal
1104022010,1104022,1104,11,Lawe Kinga Gab
1104022011,1104022,1104,11,Titi Pasir
1104022012,1104022,1104,11,Pasar Puntung
1104022013,1104022,1104,11,Lawe Petanduk
1104022014,1104022,1104,11,Sepakat Segenep
1104022015,1104022,1104,11,Kampung Baru
1104022016,1104022,1104,11,Selamat Indah
1104022017,1104022,1104,11,Lawe Mejile
1104022018,1104022,1104,11,Lawe Kinga Lapter
1104022019,1104022,1104,11,Lawe Petanduk I
1104023001,1104023,1104,11,Naga Timbul
1104023002,1104023,1104,11,Gunung Pak-Pak
1104023003,1104023,1104,11,Bunbun Alas
1104023004,1104023,1104,11,Tanjung Sari
1104023005,1104023,1104,11,Bintang Alga Musara
1104023006,1104023,1104,11,Bukit Bintang Indah
1104023007,1104023,1104,11,Suka Damai
1104023008,1104023,1104,11,Sepakat
1104023009,1104023,1104,11,Punce Nali
1104023010,1104023,1104,11,Sade Ate
1104023011,1104023,1104,11,Arih Mejilai
1104023012,1104023,1104,11,Ukhat Peseluk
1104023013,1104023,1104,11,Tunas Mude
1104023014,1104023,1104,11,Gaye Sendah
1104023015,1104023,1104,11,Kute Hakhapen
1104023016,1104023,1104,11,Tuah Kerine
1104023017,1104023,1104,11,Lawe Sekhakut
1104023018,1104023,1104,11,Bun Bun Indah
1104023019,1104023,1104,11,Laut Tawar
1104023020,1104023,1104,11,Kane Mende
1104023021,1104023,1104,11,Kompas
1104023022,1104023,1104,11,Bukit Meriah
1104023023,1104023,1104,11,Permata Musara
1104030016,1104030,1104,11,Tualang Sembilar
1104030017,1104030,1104,11,Terutung Payung Hilir
1104030018,1104030,1104,11,Terutung Payung Hulu
1104030019,1104030,1104,11,Likat
1104030020,1104030,1104,11,Rikit
1104030021,1104030,1104,11,Kuning I
1104030022,1104030,1104,11,Cinta Damai
1104030023,1104030,1104,11,Kuning Ii
1104030024,1104030,1104,11,Kuta Lang Lang
1104030025,1104030,1104,11,Pedesi
1104030026,1104030,1104,11,Biak Muli
1104030027,1104030,1104,11,Terutung Megara Asli
1104030028,1104030,1104,11,Pinding
1104030029,1104030,1104,11,Lawe Hijo
1104030034,1104030,1104,11,Bambel Gabungan
1104030040,1104030,1104,11,Pulo Kedondong
1104030041,1104030,1104,11,Pulo Perengge
1104030042,1104030,1104,11,Kute Antara
1104030046,1104030,1104,11,Terutung Seperai
1104030047,1104030,1104,11,Lawe Kihing
1104030048,1104030,1104,11,Bambel
1104030049,1104030,1104,11,Kute Seri
1104030050,1104030,1104,11,Kuta Buluh
1104030051,1104030,1104,11,Tualang Sembilar Baru
1104030052,1104030,1104,11,Terutung Payung Gabungan
1104030053,1104030,1104,11,Biak Muli Baru
1104030054,1104030,1104,11,Biak Muli Pante Raja
1104030055,1104030,1104,11,Biak Muli Sejahtera
1104030056,1104030,1104,11,Lawe Hijo Metuah
1104030057,1104030,1104,11,Lawe Hijo Ampera
1104030058,1104030,1104,11,Lembah Haji
1104030059,1104030,1104,11,Kuta Lang Lang Baru
1104030060,1104030,1104,11,Pancar Iman
1104031001,1104031,1104,11,Maha Singkil
1104031002,1104031,1104,11,Tenembak Bintang
1104031003,1104031,1104,11,Alur Buluh
1104031004,1104031,1104,11,Tualang Baru
1104031005,1104031,1104,11,Kuta Lengat Pagan
1104031006,1104031,1104,11,Kuta Lengat Selian
1104031007,1104031,1104,11,Kuta Lingga
1104031008,1104031,1104,11,Rema
1104031009,1104031,1104,11,Lawe Dua Gab
1104031010,1104031,1104,11,Kerukunan
1104031012,1104031,1104,11,Rikit Bur
1104031013,1104031,1104,11,Amaliah
1104031014,1104031,1104,11,Gumpang
1104031015,1104031,1104,11,Pejuang
1104031016,1104031,1104,11,Sebudi Jaya
1104031017,1104031,1104,11,Bambel Baru
1104031018,1104031,1104,11,Darussalam
1104031019,1104031,1104,11,Kute Gekhat
1104031020,1104031,1104,11,Mbak Sako
1104031021,1104031,1104,11,Paye Rambung
1104031022,1104031,1104,11,Darul Imami
1104031023,1104031,1104,11,Rikit Bur Ii
1104031024,1104031,1104,11,Empat Lima
1104032001,1104032,1104,11,Kuta Lesung
1104032002,1104032,1104,11,Berandang
1104032003,1104032,1104,11,Lawe Sumur
1104032004,1104032,1104,11,Terutung Megare Lawe Pasaran
1104032005,1104032,1104,11,Kisam Gabungan
1104032006,1104032,1104,11,Penosan
1104032007,1104032,1104,11,Kisam Kute Pasir
1104032008,1104032,1104,11,Buah Pala
1104032009,1104032,1104,11,Kute Bunin
1104032010,1104032,1104,11,Lawe Sumur Baru
1104032011,1104032,1104,11,Setia Baru
1104032012,1104032,1104,11,Lawe Perlak
1104032013,1104032,1104,11,Lawe Sumur Sepakat
1104032014,1104032,1104,11,Terutung Megara Baru
1104032015,1104032,1104,11,Lawe Pasaran Tengku Mbelin
1104032016,1104032,1104,11,Kisam Lestari
1104032017,1104032,1104,11,Kisam Kuta Rambe
1104032018,1104032,1104,11,Tiger Miko
1104040001,1104040,1104,11,Kuta Rih
1104040002,1104040,1104,11,Kutacane Lama
1104040003,1104040,1104,11,Perapat Hilir
1104040004,1104040,1104,11,Perapat Hulu
1104040005,1104040,1104,11,Pulo Latong
1104040010,1104040,1104,11,Kota Kutacane
1104040011,1104040,1104,11,Muara Lawe Bulan
1104040012,1104040,1104,11,Mbarung
1104040013,1104040,1104,11,Pulonas
1104040021,1104040,1104,11,Batu Bulan I
1104040022,1104040,1104,11,Batu Bulan Ii
1104040023,1104040,1104,11,Batu Bulan Asli
1104040024,1104040,1104,11,Kampung Raja
1104040026,1104040,1104,11,Kampung Melayu Gabungan
1104040027,1104040,1104,11,Terutung Pedi
1104040029,1104040,1104,11,Gumpang Jaya
1104040030,1104040,1104,11,Batumbulan Baru
1104040031,1104040,1104,11,Ujung Barat
1104040032,1104040,1104,11,Pulo Peding
1104040033,1104040,1104,11,Medabe
1104040034,1104040,1104,11,Perapat Sepakat
1104040035,1104040,1104,11,Perapat Titi Panjang
1104040036,1104040,1104,11,Pulo Sanggar
1104040037,1104040,1104,11,Mbarung Datuk Saudane
1104040038,1104040,1104,11,Batu Bulan Sepakat
1104040039,1104040,1104,11,Kampung Melayu I
1104040040,1104040,1104,11,Alas Merancar
1104041001,1104041,1104,11,Pasir Penjengakan
1104041002,1104041,1104,11,Kutambaru
1104041003,1104041,1104,11,Pasir Gala
1104041004,1104041,1104,11,Lawe Rutung
1104041005,1104041,1104,11,Kuta Bantil
1104041006,1104041,1104,11,Lawe Kulok
1104041007,1104041,1104,11,Lawe Sagu Hulu
1104041012,1104041,1104,11,Tenembak Juhar
1104041013,1104041,1104,11,Lawe Sagu Hilir
1104041014,1104041,1104,11,Kp Nangka Gab
1104041016,1104041,1104,11,Telaga Mekar
1104041018,1104041,1104,11,Kute Buluh Botong
1104041019,1104041,1104,11,Kute Mbaru Bencawan
1104041020,1104041,1104,11,Pulonas Baru
1104041021,1104041,1104,11,Simpang Empat
1104041022,1104041,1104,11,Kandang Belang Mandiri
1104041023,1104041,1104,11,Mbacang Racun
1104041024,1104041,1104,11,Lawe Kinge
1104041025,1104041,1104,11,Perapat Timur
1104041026,1104041,1104,11,Bahagia
1104041027,1104041,1104,11,Kuta Galuh
1104041028,1104041,1104,11,Kute Genting
1104041029,1104041,1104,11,Lawe Sagu
1104041030,1104041,1104,11,Kute Pangguh
1104050002,1104050,1104,11,Kampung Baru
1104050003,1104050,1104,11,Purwodadi
1104050004,1104050,1104,11,Lawe Bekung
1104050005,1104050,1104,11,Salang Alas
1104050006,1104050,1104,11,Kuta Tinggi
1104050014,1104050,1104,11,Peranginan
1104050015,1104050,1104,11,Kuta Pasir
1104050022,1104050,1104,11,Natam
1104050034,1104050,1104,11,Kumbang Jaya
1104050035,1104050,1104,11,Kumbang Indah
1104050036,1104050,1104,11,Deleng Megakhe
1104050037,1104050,1104,11,Lawe Bekung Tempahan
1104050038,1104050,1104,11,Badar Indah
1104050040,1104050,1104,11,Natam Baru
1104050041,1104050,1104,11,Tanah Merah
1104050042,1104050,1104,11,Batu Mberong
1104050043,1104050,1104,11,Lawe Sekerah
1104050044,1104050,1104,11,Tanoh Megakhe
1104051001,1104051,1104,11,Gulo
1104051002,1104051,1104,11,Lawe Stul
1104051003,1104051,1104,11,Kite Meranggun
1104051004,1104051,1104,11,Pulo Piku
1104051005,1104051,1104,11,Terutung Kute
1104051006,1104051,1104,11,Kuta Ujung
1104051007,1104051,1104,11,Mamas
1104051008,1104051,1104,11,Tanjung Lama
1104051009,1104051,1104,11,Tanjung Muda
1104051010,1104051,1104,11,Tanjung Aman
1104051011,1104051,1104,11,Rambung Teldak
1104051012,1104051,1104,11,Serimuda
1104051013,1104051,1104,11,Darul Makmur
1104051014,1104051,1104,11,Kute Rambe
1104051015,1104051,1104,11,Ujung Baru
1104051016,1104051,1104,11,Mamas Baru
1104051017,1104051,1104,11,Rambung Jaya
1104051018,1104051,1104,11,Makmur Jaya
1104051019,1104051,1104,11,Pulo Gadung
1104051020,1104051,1104,11,Istiqomah
1104051021,1104051,1104,11,Khotan Jaya
1104051022,1104051,1104,11,Lawe Mamas Indah
1104051023,1104051,1104,11,Tanjung Baru
1104051024,1104051,1104,11,Simpang Iv Tanjung
1104051025,1104051,1104,11,Tanjung Leuser
1104051026,1104051,1104,11,Lawe Pinis
1104051027,1104051,1104,11,Kuning Abadi
1104051028,1104051,1104,11,Buntul Kendawi
1104052001,1104052,1104,11,Deleng Damar
1104052002,1104052,1104,11,Simpang Iii Jongar
1104052003,1104052,1104,11,Penyebrangan Cingkam
1104052004,1104052,1104,11,Jongar
1104052005,1104052,1104,11,Lawe Penanggalan
1104052006,1104052,1104,11,Jambur Lak Lak
1104052007,1104052,1104,11,Lawe Mengkudu
1104052008,1104052,1104,11,Aunan Sepakat
1104052009,1104052,1104,11,Ketambe
1104052010,1104052,1104,11,Rumah Bundar
1104052011,1104052,1104,11,Kayu Mentangur
1104052012,1104052,1104,11,Lawe Sembekan
1104052013,1104052,1104,11,Lawe Gekh Gekh
1104052014,1104052,1104,11,Lawe Beringin
1104052015,1104052,1104,11,Bener Berpapah
1104052016,1104052,1104,11,Datuk Pinding
1104052017,1104052,1104,11,Penungkunen
1104052018,1104052,1104,11,Jati Sara
1104052019,1104052,1104,11,Leuser
1104052020,1104052,1104,11,Bukit Baru
1104052021,1104052,1104,11,Kati Maju
1104052022,1104052,1104,11,Lawe Aunan
1104052023,1104052,1104,11,Bintang Bener
1104052024,1104052,1104,11,Suka Rimbun
1104052025,1104052,1104,11,Simpur Jaya
1104053001,1104053,1104,11,Bunga Melur
1104053002,1104053,1104,11,Terutung Mbelang
1104053003,1104053,1104,11,Tenembak Lang Lang
1104053004,1104053,1104,11,Penampaan
1104053005,1104053,1104,11,Tualang Lama
1104053006,1104053,1104,11,Lawe Pangkat
1104053007,1104053,1104,11,Gusung Batu
1104053008,1104053,1104,11,Kaya Pangur
1104053009,1104053,1104,11,Ranto Diur
1104053010,1104053,1104,11,Lembah Alas
1104053011,1104053,1104,11,Kampung Sepakat
1104053012,1104053,1104,11,Salang Sigotom
1104053013,1104053,1104,11,Salang Baru
1104053014,1104053,1104,11,Salang Muara
1104053015,1104053,1104,11,Muhajirin
1104053016,1104053,1104,11,Beringin Naru
1104053017,1104053,1104,11,Tanoh Khukahen
1104053018,1104053,1104,11,Tading Niulihi
1104053019,1104053,1104,11,Peseluk Pesimbe
1104053020,1104053,1104,11,Kati Jeroh
1104053021,1104053,1104,11,Kane Lot
1104053022,1104053,1104,11,Lawe Hakhum
1105080001,1105080,1105,11,Lokop
1105080002,1105080,1105,11,Tualang
1105080003,1105080,1105,11,Gampong Terujak
1105080004,1105080,1105,11,Leles
1105080013,1105080,1105,11,Ujung Karang
1105080014,1105080,1105,11,Ujung Taring
1105080015,1105080,1105,11,Sunti
1105080016,1105080,1105,11,Sekualan
1105080017,1105080,1105,11,Loot
1105080018,1105080,1105,11,Nalon
1105080019,1105080,1105,11,Jering
1105080020,1105080,1105,11,Rampah
1105080021,1105080,1105,11,Mesir
1105080022,1105080,1105,11,Selemak
1105080023,1105080,1105,11,Sembuang
1105080028,1105080,1105,11,Bunin
1105080029,1105080,1105,11,Alur Drien
1105080030,1105080,1105,11,Upt I Kuala Pangoh
1105081001,1105081,1105,11,Hti Ranto Naro
1105081002,1105081,1105,11,Tampur Boor
1105081003,1105081,1105,11,Tampor Paloh
1105081004,1105081,1105,11,Melidi
1105081005,1105081,1105,11,Batu Sumbang
1105081006,1105081,1105,11,Simpang Jernih
1105081007,1105081,1105,11,Pante Kera
1105081008,1105081,1105,11,Rantau Panjang
1105082001,1105082,1105,11,Arul Pinang
1105082002,1105082,1105,11,Peunaron Baru
1105082003,1105082,1105,11,Peunaron Lama
1105082004,1105082,1105,11,Bukit Tiga
1105082006,1105082,1105,11,Sri Mulya
1105090001,1105090,1105,11,Buket Tiga
1105090002,1105090,1105,11,Benteng
1105090003,1105090,1105,11,Afd.Ii Buket
1105090004,1105090,1105,11,Alue Drien
1105090005,1105090,1105,11,Alue Canang
1105090006,1105090,1105,11,Jambur Labu
1105090007,1105090,1105,11,Alue Buloh
1105090008,1105090,1105,11,Peutow
1105090009,1105090,1105,11,Kemuning Hulu
1105090010,1105090,1105,11,Alue Teh
1105090011,1105090,1105,11,Paya Tampah
1105090012,1105090,1105,11,Paya Bili Ii
1105090013,1105090,1105,11,Paya Rambong
1105090014,1105090,1105,11,Alue Gadeng Satu
1105090015,1105090,1105,11,Birem Rayeuk
1105090016,1105090,1105,11,Keude Birem
1105090017,1105090,1105,11,Aramiyah
1105090018,1105090,1105,11,Paya Bili I
1105090019,1105090,1105,11,Merbau Ii
1105090020,1105090,1105,11,Paya Peulawi
1105090021,1105090,1105,11,Bayeun
1105090022,1105090,1105,11,Alue Gadeng
1105090023,1105090,1105,11,Perk. Alue Gadeng Dua
1105090024,1105090,1105,11,Bukit Seulemak
1105090025,1105090,1105,11,Blang Tualang
1105090026,1105090,1105,11,Alue Sentang
1105090027,1105090,1105,11,Alue Nyamuk
1105100001,1105100,1105,11,Alue Tuwi
1105100002,1105100,1105,11,Alue Kaol
1105100003,1105100,1105,11,Alue Punti
1105100004,1105100,1105,11,Damar Siput
1105100005,1105100,1105,11,Simpang Peut
1105100006,1105100,1105,11,Sarah Kayee
1105100007,1105100,1105,11,Alur Seuleumak
1105100008,1105100,1105,11,Simpang Aneuh
1105100009,1105100,1105,11,Gampong Bayeun
1105100010,1105100,1105,11,Sarah Teubee
1105100011,1105100,1105,11,Rantau Panjang
1105100012,1105100,1105,11,Alue Raya
1105100013,1105100,1105,11,Seuneubok Dalam
1105100014,1105100,1105,11,Alue Kumba
1105101001,1105101,1105,11,Gajah Mentah
1105101002,1105101,1105,11,Seuneubok Aceh
1105101003,1105101,1105,11,Seuneubok Pase
1105101004,1105101,1105,11,Sungai Simpang
1105101005,1105101,1105,11,Paya Keutapang
1105101006,1105101,1105,11,Alue Itam
1105101007,1105101,1105,11,Bukit Drien
1105101008,1105101,1105,11,Bukit Selamat
1105101009,1105101,1105,11,Kuala Parek
1105101010,1105101,1105,11,Labuhan Keude
1105101011,1105101,1105,11,Krueng Lingka
1105101012,1105101,1105,11,Geulumpang Payong
1105101013,1105101,1105,11,Alue Rangan
1105110008,1105110,1105,11,Cek Mbon
1105110018,1105110,1105,11,Seuneubok Pidie
1105110019,1105110,1105,11,Kuala Leuge
1105110020,1105110,1105,11,Seuneubok Peusangan
1105110023,1105110,1105,11,Leubuk Pempeng
1105110024,1105110,1105,11,Dama Tutong
1105110025,1105110,1105,11,Bale Buya
1105110026,1105110,1105,11,Matang Gleum
1105110027,1105110,1105,11,Alue Nibong
1105110028,1105110,1105,11,Buket Pala
1105110029,1105110,1105,11,Blang Simpo
1105110030,1105110,1105,11,Paya Kalut
1105110031,1105110,1105,11,Alue Dua Paya Gajah
1105110032,1105110,1105,11,Seuneubok Aceh
1105110033,1105110,1105,11,Uteun Dama
1105110034,1105110,1105,11,Paya Meuligo
1105110035,1105110,1105,11,Punti
1105110036,1105110,1105,11,Keumuneng
1105110037,1105110,1105,11,Bangka Rimueng
1105110038,1105110,1105,11,Leuge
1105110039,1105110,1105,11,Lhok Dalam
1105110040,1105110,1105,11,Bandrong
1105110042,1105110,1105,11,Tanah Rata
1105110043,1105110,1105,11,Tualang
1105110044,1105110,1105,11,Keude Peureulak
1105110045,1105110,1105,11,Cot Muda Itam
1105110046,1105110,1105,11,Pasir Putih
1105110047,1105110,1105,11,Blang Betra
1105110055,1105110,1105,11,Beusa Meuranou
1105110056,1105110,1105,11,Seumatang Muda Itam
1105110057,1105110,1105,11,Blang Balok
1105110058,1105110,1105,11,Kuala Bugak
1105110059,1105110,1105,11,Paya Lipah
1105110060,1105110,1105,11,Cot Geulumpang
1105110062,1105110,1105,11,Cot Keh
1105110063,1105110,1105,11,Blang Batee
1105110064,1105110,1105,11,Alue Rambong
1105110065,1105110,1105,11,Matang Peulawi
1105111001,1105111,1105,11,Bukit Meuriam
1105111002,1105111,1105,11,Seuneubok Punti
1105111003,1105111,1105,11,Alue Bugeng
1105111004,1105111,1105,11,Seuneubok Teungoh
1105111005,1105111,1105,11,Seuneubok Teupin
1105111006,1105111,1105,11,Alue Bu/Alue Lhok
1105111007,1105111,1105,11,Alue Gurep
1105111008,1105111,1105,11,Alue Bu Alue Nireh
1105111009,1105111,1105,11,Seuneubok Paya
1105111010,1105111,1105,11,Seuneubok Rawang
1105111011,1105111,1105,11,Alue Tho
1105111012,1105111,1105,11,Seuneubok Lapang
1105111013,1105111,1105,11,Seuneubok Jalan
1105111014,1105111,1105,11,Geulanggang Merak
1105111015,1105111,1105,11,Seumatang Keude
1105111016,1105111,1105,11,Babah Krueng
1105111017,1105111,1105,11,Krut Lintang
1105111018,1105111,1105,11,Jeungki
1105111019,1105111,1105,11,Seuneubok Dalam
1105111020,1105111,1105,11,Tualang Pateng
1105112001,1105112,1105,11,Kabu
1105112002,1105112,1105,11,Beuringin
1105112003,1105112,1105,11,Teumpeun
1105112004,1105112,1105,11,Kebun Teumpeun
1105112005,1105112,1105,11,Paya Seungat
1105112006,1105112,1105,11,Tanjung Tualang
1105112007,1105112,1105,11,Beusa Seberang
1105112008,1105112,1105,11,Paya Gajah
1105112009,1105112,1105,11,Mon Geudong
1105112010,1105112,1105,11,Alue Bu Tuha
1105112011,1105112,1105,11,Alue Bu Jalan
1105112012,1105112,1105,11,Paya Biek
1105112013,1105112,1105,11,Beusa Baroh
1105112014,1105112,1105,11,Alue Bu Tunong
1105112015,1105112,1105,11,Alue Bu Jalan Baroh
1105120001,1105120,1105,11,Beurandang
1105120002,1105120,1105,11,Alue Geunteng
1105120003,1105120,1105,11,Kliet
1105120004,1105120,1105,11,Gampong Tampak
1105120005,1105120,1105,11,Paya Palas
1105120006,1105120,1105,11,Alue Batee
1105120007,1105120,1105,11,Bhom Lama
1105120008,1105120,1105,11,Pasir Putih
1105120009,1105120,1105,11,Alue Dua
1105120010,1105120,1105,11,Buket Pala Bsp
1105120011,1105120,1105,11,Punti Payong
1105120012,1105120,1105,11,Seumaly
1105120013,1105120,1105,11,Kp. Pertamina
1105120014,1105120,1105,11,Blang Barom
1105120015,1105120,1105,11,Pulo Blang
1105120016,1105120,1105,11,Snb Johan
1105120017,1105120,1105,11,Paya Unou
1105120018,1105120,1105,11,Snb Baro
1105120019,1105120,1105,11,Snb Dalam
1105120020,1105120,1105,11,Seulemak Muda
1105120021,1105120,1105,11,Mata Ie
1105120022,1105120,1105,11,Alue Udep
1105120023,1105120,1105,11,Seumanah Jaya
1105130042,1105130,1105,11,Dama Pulo
1105130043,1105130,1105,11,Gureb Blang
1105130044,1105130,1105,11,Seuneubok Tutong
1105130045,1105130,1105,11,Sam Pai Mah
1105130046,1105130,1105,11,Seuneubok Tuha
1105130047,1105130,1105,11,Buket Langa
1105130048,1105130,1105,11,Buket Juara
1105130049,1105130,1105,11,Buket Pala
1105130050,1105130,1105,11,Meunasah Puuk
1105130051,1105130,1105,11,Keude Blang
1105130078,1105130,1105,11,Bantayan Timur
1105130079,1105130,1105,11,Gampong Aceh
1105130080,1105130,1105,11,Keude Aceh
1105130081,1105130,1105,11,Kuta Blang
1105130083,1105130,1105,11,Seuneubok Bacee
1105130084,1105130,1105,11,Titi Baro
1105130103,1105130,1105,11,Seuneubok Teungoh (Pr)
1105130104,1105130,1105,11,Seuneubok Rambong
1105130105,1105130,1105,11,Tanoh Anou
1105130106,1105130,1105,11,Kampung Tanjong
1105130107,1105130,1105,11,Kuala Pd Puntong
1105130108,1105130,1105,11,Kampung Jawa
1105130109,1105130,1105,11,Blang Geulumpang
1105130111,1105130,1105,11,Gampong Jalan
1105130112,1105130,1105,11,Buket Meulinteung
1105130113,1105130,1105,11,Buket Jok
1105130114,1105130,1105,11,Teupin Batee
1105130115,1105130,1105,11,Alue Dua Muka S
1105130116,1105130,1105,11,Tanjong Kapai
1105130117,1105130,1105,11,Gampong Baro
1105130118,1105130,1105,11,Kuala Idi
1105130119,1105130,1105,11,Keutapang Mameh
1105130120,1105130,1105,11,Ulee Blang
1105130121,1105130,1105,11,Alue Dua Muka 0
1105130122,1105130,1105,11,Kuta Lawah
1105131001,1105131,1105,11,Asan Rampak
1105131002,1105131,1105,11,Buket Kuta
1105131003,1105131,1105,11,Blang Kuta
1105131004,1105131,1105,11,Alue Batee
1105131005,1105131,1105,11,Paya Bili I
1105131006,1105131,1105,11,Blang Buket
1105131007,1105131,1105,11,Kuta Baro
1105131008,1105131,1105,11,Seuneubok Teungoh
1105131009,1105131,1105,11,Seuneubok Punteut
1105131010,1105131,1105,11,Sama Dua
1105131011,1105131,1105,11,Kampung Keude
1105131012,1105131,1105,11,Meunasah Krueng
1105131013,1105131,1105,11,Paya Bili Dua
1105131014,1105131,1105,11,Paya Dua
1105131015,1105131,1105,11,Kampung Kuala
1105131016,1105131,1105,11,Alue Ie Itam
1105131017,1105131,1105,11,Matang Rayeuk
1105132001,1105132,1105,11,Seuneubok Bayu
1105132002,1105132,1105,11,Jambo Reuhat
1105132003,1105132,1105,11,Blang Rambong
1105132004,1105132,1105,11,Ulee Jalan
1105132005,1105132,1105,11,Seuneubok Kandang
1105132006,1105132,1105,11,Seuneubok Benteng
1105132007,1105132,1105,11,Seuneubok Pangou
1105132008,1105132,1105,11,Uram Jalan
1105132009,1105132,1105,11,Jalan Dua
1105132010,1105132,1105,11,Panton Rayeuk T
1105132011,1105132,1105,11,Panton Rayeuk A
1105132012,1105132,1105,11,Panton Rayeuk B
